order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100442260,03/02/2021,complete,724866,HASTRE59AD368F70842,3,35.4,70.8,0.0,70.8,Health & Sports,cod,Net,84506,2021,Feb-21,Mrs.,F,24,8/31/2009,Buena Vista (city),Buena Vista,VA,24416,South,0.0
100442260,03/02/2021,complete,724867,HASWON59F96389C454F,2,29.7,29.7,0.0,29.7,Health & Sports,cod,Net,84506,2021,Feb-21,Mrs.,F,24,8/31/2009,Buena Vista (city),Buena Vista,VA,24416,South,0.0
100442266,03/02/2021,order_refunded,724873,WOFBUY59D740312EF1E,2,79.8,79.8,0.0,79.8,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100442266,03/02/2021,order_refunded,724874,WOFMAU5A3796D42057D-L,2,296.25,296.25,0.0,296.25,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100444864,13/02/2021,order_refunded,729440,WOFRAN59BC2682DE499,2,219.9,219.9,0.0,219.9,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100444864,13/02/2021,order_refunded,729441,WOFFAS59E886592D2A3-XS,2,89.8,89.8,0.0,89.8,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100446337,20/02/2021,received,732289,WOFHYP5A4DD5122A74B,2,149.7,149.7,0.0,149.7,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100446337,20/02/2021,received,732290,WOFFAS59AD856F5B869-S,2,89.8,89.8,0.0,89.8,Women's Fashion,cod,Valid,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100447283,26/02/2021,complete,733933,WOFBLI59CB561D79B45-S,2,134.5,134.5,0.0,134.5,Women's Fashion,cod,Net,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100447283,26/02/2021,complete,733935,WOFDEA59F1ED69DE824,2,89.9,89.9,0.0,89.9,Women's Fashion,cod,Net,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100447554,27/02/2021,complete,734369,WOFLAL5A1BE2295ED06,2,195.0,195.0,30.0,165.0,Women's Fashion,cod,Net,84507,2021,Feb-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,15.38461538
100449351,05/03/2021,received,737754,WOFDEA59F1ED66017E1,2,89.9,89.9,0.0,89.9,Women's Fashion,cod,Valid,84507,2021,Mar-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100449351,05/03/2021,received,737755,WOFMER59AD7108C6244,2,188.9,188.9,0.0,188.9,Women's Fashion,cod,Valid,84507,2021,Mar-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100449351,05/03/2021,received,737756,WOFDEA59F1ECC146969,2,89.9,89.9,0.0,89.9,Women's Fashion,cod,Valid,84507,2021,Mar-21,Ms.,F,22,4/14/2012,Elmore,Mountain Home A F B,ID,83648,West,0.0
100442283,03/02/2021,complete,724906,ENTNOB5A46339D5E354,1,2583.3,0.0,0.0,0.0,Entertainment,cod,Net,84508,2021,Feb-21,Mrs.,F,47,10/02/2016,Lee,Ashton,IL,61006,Midwest,7.742035381
100442284,03/02/2021,complete,724907,ENTNOB5A46339D5E354,1,2583.3,0.0,0.0,0.0,Entertainment,cod,Net,84508,2021,Feb-21,Mrs.,F,47,10/02/2016,Lee,Ashton,IL,61006,Midwest,7.742035381
100442289,03/02/2021,complete,724915,APPHAI59DFA529470F2,1,1273.7,0.0,0.0,0.0,Appliances,cod,Net,84509,2021,Feb-21,Mr.,M,58,1/22/2007,Salt Lake,Salt Lake City,UT,84180,West,7.851142341
100443129,06/02/2021,complete,726262,APPDAW59E0BC5F6107E,2,580.0,580.0,0.0,580.0,Appliances,cod,Net,84509,2021,Feb-21,Mr.,M,58,1/22/2007,Salt Lake,Salt Lake City,UT,84180,West,0.0
100443136,06/02/2021,complete,726279,APPDAW59EECA123C052,1,563.8,0.0,0.0,0.0,Appliances,jazzwallet,Net,84509,2021,Feb-21,Mr.,M,58,1/22/2007,Salt Lake,Salt Lake City,UT,84180,West,8.868393047
100531980,20/06/2021,canceled,853346,MATINF5A61FBB8820B3,1,1379.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,Gross,84509,2021,Jun-21,Mr.,M,58,1/22/2007,Salt Lake,Salt Lake City,UT,84180,West,9.0
100442290,03/02/2021,canceled,724916,ENTMIC59FABF79BB857,2,184.8,184.8,0.0,184.8,Entertainment,Easypay,Gross,84510,2021,Feb-21,Hon.,F,43,01/04/2017,Monmouth,Cliffwood,NJ,7721,Northeast,0.0
100442291,03/02/2021,order_refunded,724917,COMSMA59DCD05EF2492,2,52.8,52.8,0.0,52.8,Computing,cod,Valid,84511,2021,Feb-21,Mrs.,F,24,5/17/2007,Knox,Galesburg,IL,61401,Midwest,0.0
100442292,03/02/2021,received,724918,KABMUM59F821191FA4E,2,54.9,54.9,0.0,54.9,Kids & Baby,cod,Valid,84512,2021,Feb-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100442292,03/02/2021,received,724919,KABAB59F820C6BE94C,2,16.9,16.9,0.0,16.9,Kids & Baby,cod,Valid,84512,2021,Feb-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100442292,03/02/2021,received,724920,KABSEN59C109B248F87,2,29.9,29.9,0.0,29.9,Kids & Baby,cod,Valid,84512,2021,Feb-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100442292,03/02/2021,received,724921,KABTRE59AC9B85A8A85,2,36.4,36.4,0.0,36.4,Kids & Baby,cod,Valid,84512,2021,Feb-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100449094,03/03/2021,received,737247,KABSEN59C109B248F87,2,29.9,29.9,0.0,29.9,Kids & Baby,cod,Valid,84512,2021,Mar-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100449094,03/03/2021,received,737248,KABSEN59C1038C10CA3,2,17.9,17.9,0.0,17.9,Kids & Baby,cod,Valid,84512,2021,Mar-21,Mrs.,F,68,03/10/2014,Las Animas,Kim,CO,81049,West,0.0
100442296,03/02/2021,order_refunded,724925,MEFFOO59ABBE1DC910E-40,2,259.5,259.5,0.0,259.5,Men's Fashion,cod,Valid,36226,2021,Feb-21,Mr.,M,45,10/16/2006,Polk,Des Moines,IA,50980,Midwest,0.0
100442297,03/02/2021,canceled,724927,ENTBET59BD230174574,2,231.7,231.7,0.0,231.7,Entertainment,cod,Gross,37807,2021,Feb-21,Mrs.,F,38,5/26/2013,Steuben,Wayland,NY,14572,Northeast,0.0
100442298,03/02/2021,complete,724928,WOFALK59EE4669699EE,2,259.9,259.9,0.0,259.9,Women's Fashion,cod,Net,84513,2021,Feb-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,0.0
100444691,12/02/2021,complete,729107,WOFORI5A4236DBF01DA,2,130.0,130.0,0.0,130.0,Women's Fashion,cod,Net,84513,2021,Feb-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,0.0
100444691,12/02/2021,complete,729108,WOFORI5A4236DBA90BA,2,130.0,130.0,0.0,130.0,Women's Fashion,cod,Net,84513,2021,Feb-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,0.0
100444691,12/02/2021,complete,729109,WOFORI5A4236DC43A4E,2,130.0,130.0,0.0,130.0,Women's Fashion,cod,Net,84513,2021,Feb-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,0.0
100444691,12/02/2021,complete,729110,WOFORI5A4236DAC597C,2,89.5,89.5,0.0,89.5,Women's Fashion,cod,Net,84513,2021,Feb-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,0.0
100471333,05/04/2021,complete,771933,WOFGUL5A8C71303A15F,6,220.0,1100.0,557.5,542.5,Women's Fashion,easypay_voucher,Net,84513,2021,Apr-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,50.68181818
100471333,05/04/2021,complete,771934,WOFGUL5A8C712E04776,6,220.0,1100.0,557.5,542.5,Women's Fashion,easypay_voucher,Net,84513,2021,Apr-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,50.68181818
100471333,05/04/2021,complete,771935,WOFALK5A8D08A59200E,5,260.0,1040.0,446.0,594.0,Women's Fashion,easypay_voucher,Net,84513,2021,Apr-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,42.88461538
100471333,05/04/2021,complete,771936,WOFALK5A8D08FAA8C92,6,195.0,975.0,557.5,417.5,Women's Fashion,easypay_voucher,Net,84513,2021,Apr-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,57.17948718
100471333,05/04/2021,complete,771937,WOFGUL5A8C710418794,6,220.0,1100.0,557.5,542.5,Women's Fashion,easypay_voucher,Net,84513,2021,Apr-21,Ms.,F,25,12/27/2016,Prince of Wales-Outer,Meyers Chuck,AK,99903,West,50.68181818
100442301,03/02/2021,order_refunded,724931,MATMI5A3778C35E331,2,49.9,49.9,0.0,49.9,Mobiles & Tablets,cod,Valid,53515,2021,Feb-21,Mr.,M,28,03/03/2012,Clarke,Coffeeville,AL,36524,South,0.0
100442301,03/02/2021,order_refunded,724932,MATMI5A3777CE4C528,2,24.9,24.9,0.0,24.9,Mobiles & Tablets,cod,Valid,53515,2021,Feb-21,Mr.,M,28,03/03/2012,Clarke,Coffeeville,AL,36524,South,0.0
100442302,03/02/2021,complete,724933,COMSEA59D5F5B02C292,2,899.8,899.8,0.0,899.8,Computing,cod,Net,43677,2021,Feb-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100443046,06/02/2021,complete,726119,WOFVST5A069D11E4C22,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Net,43677,2021,Feb-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100443046,06/02/2021,complete,726120,WOFVST5A069D156B409,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Net,43677,2021,Feb-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100443046,06/02/2021,complete,726121,WOFVST5A069D125F689,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Net,43677,2021,Feb-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100475373,13/04/2021,complete,778386,WOFVST5A069D1802618,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,Net,43677,2021,Apr-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100475373,13/04/2021,complete,778387,WOFSIT5A993A4A121E5,2,95.0,95.0,0.0,95.0,Women's Fashion,cod,Net,43677,2021,Apr-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100475373,13/04/2021,complete,778388,WOFICO59E8ED53E987A,2,74.9,74.9,0.0,74.9,Women's Fashion,cod,Net,43677,2021,Apr-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100475373,13/04/2021,complete,778389,BAGTOP5A6FF6982449E,2,19.9,19.9,0.0,19.9,Beauty & Grooming,cod,Net,43677,2021,Apr-21,Mr.,M,68,6/19/2016,Hillsborough,Valrico,FL,33595,South,0.0
100442305,03/02/2021,complete,724936,WOFALK5A2641579E37A,2,330.0,330.0,0.0,330.0,Women's Fashion,cod,Net,30554,2021,Feb-21,Mrs.,F,38,10/06/1994,Logan,Atlanta,IL,61723,Midwest,0.0
100442307,03/02/2021,complete,724938,HALDIK5A2637E0BA60E,2,32.0,32.0,0.0,32.0,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100442307,03/02/2021,complete,724939,HALSTR59AC8441C5473,2,24.8,24.8,0.0,24.8,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100442307,03/02/2021,complete,724940,HALDIK5A2637E15EB95,2,32.0,32.0,0.0,32.0,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100442307,03/02/2021,complete,724941,HALSHO5A323386CFAD2,2,25.0,25.0,0.0,25.0,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100444111,09/02/2021,complete,728055,HALRBT59EF1A016F020,2,93.4,93.4,0.0,93.4,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100444111,09/02/2021,complete,728056,HALDIK5A2637D466835,2,62.5,62.5,0.0,62.5,Home & Living,cod,Net,84514,2021,Feb-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100510236,08/05/2021,complete,820309,APPWES59CA4D59CB41A,2,259.0,259.0,0.0,259.0,Appliances,cod,Net,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100510471,09/05/2021,received,820736,SADDYN5AA7CB321926C,2,29.9,29.9,0.0,29.9,School & Education,cod,Valid,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100510471,09/05/2021,received,820737,SADCUT5A741E0D15391,2,23.5,23.5,0.0,23.5,School & Education,cod,Valid,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100510471,09/05/2021,received,820738,SADCUT5A741DAD2DC18,3,12.8,25.6,0.0,25.6,School & Education,cod,Valid,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100514401,21/05/2021,complete,828117,APPANE5A584A03EB102,1,218.5,0.0,0.0,0.0,Appliances,bankalfalah,Net,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,9.153318078
100514401,21/05/2021,complete,828118,APPANE59BAFB745241A,1,441.0,0.0,0.0,0.0,Appliances,bankalfalah,Net,84514,2021,May-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,4.535147392
100516981,01/06/2021,complete,832521,ENTAUD5A9E39BDB26DA,2,159.8,159.8,0.0,159.8,Entertainment,cod,Net,84514,2021,Jun-21,Mr.,M,34,5/28/2016,Fresno,Hume,CA,93628,West,0.0
100442313,03/02/2021,complete,724951,HALEMA59AC666963B26,2,35.1,35.1,0.0,35.1,Home & Living,cod,Net,84515,2021,Feb-21,Mr.,M,68,1/24/2007,Vernon,Schell City,MO,64783,Midwest,0.0
100462203,26/03/2021,canceled,758311,APPHOM59F30D3D9885D,2,1042.5,1042.5,110.0,932.5,Appliances,Payaxis,Gross,84515,2021,Mar-21,Mr.,M,68,1/24/2007,Vernon,Schell City,MO,64783,Midwest,10.55155875
100442315,04/02/2021,complete,724953,APPFAN59FAC1FD23C24,2,50.0,50.0,0.0,50.0,Appliances,cod,Net,84516,2021,Feb-21,Hon.,M,54,01/07/2011,Narrows,Narrows,KY,42358,South,0.0
100442318,04/02/2021,complete,724956,MEFDEA59F1EE63715D7-M,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,Net,84517,2021,Feb-21,Hon.,F,26,4/14/1999,Pittsburg,Quinton,OK,74561,South,0.0
100442318,04/02/2021,complete,724958,MEFDEA59F1EE572E3E7-M,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,Net,84517,2021,Feb-21,Hon.,F,26,4/14/1999,Pittsburg,Quinton,OK,74561,South,0.0
100442321,04/02/2021,order_refunded,724962,MEFMYF59ABF360BA3E6-42,2,135.0,135.0,0.0,135.0,Men's Fashion,cod,Valid,84518,2021,Feb-21,Mr.,M,53,7/17/2016,New York,New York City,NY,10270,Northeast,0.0
100442323,04/02/2021,complete,724968,HASACO5A32718CC1BC7,2,60.0,60.0,0.0,60.0,Health & Sports,cod,Net,84519,2021,Feb-21,Mr.,M,64,7/29/2015,New Hanover,Wrightsville Beach,NC,28480,South,0.0
100442333,04/02/2021,order_refunded,724978,HASWON59F96389C454F,2,29.7,29.7,0.0,29.7,Health & Sports,cod,Valid,84520,2021,Feb-21,Prof.,M,26,08/06/2003,Oklahoma,Oklahoma City,OK,73136,South,0.0
100442335,04/02/2021,complete,724982,MATUMW5A3A36128534F,2,79.9,79.9,0.0,79.9,Mobiles & Tablets,cod,Net,54739,2021,Feb-21,Mrs.,F,39,8/25/1991,Otsego,Mount Vision,NY,13810,Northeast,0.0
100442337,04/02/2021,canceled,724984,MATHUA59B7EB495CBFF,2,2164.9,2164.9,0.0,2164.9,Mobiles & Tablets,Easypay,Gross,84521,2021,Feb-21,Mr.,M,37,6/24/2011,Roseau,Roseau,MN,56751,Midwest,0.0
100442340,04/02/2021,canceled,724990,WOFDEA59F1EEB5501ED-8,2,129.9,129.9,0.0,129.9,Women's Fashion,cod,Gross,84522,2021,Feb-21,Mr.,M,35,12/16/2015,Pacific,Lebam,WA,98554,West,0.0
100442340,04/02/2021,canceled,724992,WOFDEA59F1EEB5501ED-9,2,129.9,129.9,0.0,129.9,Women's Fashion,cod,Gross,84522,2021,Feb-21,Mr.,M,35,12/16/2015,Pacific,Lebam,WA,98554,West,0.0
100442341,04/02/2021,order_refunded,724994,MATDEC5A43953ED4F0E,2,59.9,59.9,0.0,59.9,Mobiles & Tablets,cod,Valid,84523,2021,Feb-21,Drs.,F,26,1/28/2013,Okanogan,Malott,WA,98829,West,0.0
100442343,04/02/2021,complete,724996,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84524,2021,Feb-21,Hon.,M,21,8/20/1988,Hart,Bonnieville,KY,42713,South,7.96749263
100442344,04/02/2021,complete,724997,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84524,2021,Feb-21,Hon.,M,21,8/20/1988,Hart,Bonnieville,KY,42713,South,7.96749263
100442346,04/02/2021,complete,724999,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84524,2021,Feb-21,Hon.,M,21,8/20/1988,Hart,Bonnieville,KY,42713,South,7.96749263
100442347,04/02/2021,complete,725000,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84524,2021,Feb-21,Hon.,M,21,8/20/1988,Hart,Bonnieville,KY,42713,South,7.96749263
100442348,04/02/2021,complete,725001,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,7.96749263
100442349,04/02/2021,complete,725002,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,7.96749263
100442350,04/02/2021,complete,725003,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,7.96749263
100442353,04/02/2021,complete,725006,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,7.96749263
100445409,15/02/2021,complete,730595,MATTEL5A462528E403F,2,499.9,499.9,0.0,499.9,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,0.0
100445411,15/02/2021,complete,730598,MATTEL5A462528E403F,2,499.9,499.9,0.0,499.9,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,0.0
100446670,22/02/2021,complete,732894,MATTEL5A462528E403F,2,499.9,499.9,0.0,499.9,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,0.0
100446671,22/02/2021,complete,732895,MATTEL5A462528E403F,2,499.9,499.9,0.0,499.9,Mobiles & Tablets,cod,Net,84525,2021,Feb-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,0.0
100517067,01/06/2021,order_refunded,832658,BAGVAR5A55B2FCB2121,2,139.0,139.0,0.0,139.0,Beauty & Grooming,cod,Valid,84525,2021,Jun-21,Mr.,M,24,6/19/1990,Warren,Russell,PA,16345,Northeast,0.0
100442352,04/02/2021,complete,725005,MATINF5A37781C4960C,2,9.9,9.9,0.0,9.9,Mobiles & Tablets,cod,Net,84526,2021,Feb-21,Mrs.,F,28,10/31/2013,Lee,Saltillo,MS,38866,South,0.0
100442357,04/02/2021,complete,725011,HASACO5A32718CC1BC7,2,60.0,60.0,0.0,60.0,Health & Sports,cod,Net,84527,2021,Feb-21,Mrs.,F,66,05/02/2002,Fergus,Winifred,MT,59489,West,0.0
100442358,04/02/2021,order_refunded,725012,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84528,2021,Feb-21,Mr.,M,58,10/31/2006,Liberty,Telogia,FL,32360,South,7.96749263
100442359,04/02/2021,order_refunded,725013,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84528,2021,Feb-21,Mr.,M,58,10/31/2006,Liberty,Telogia,FL,32360,South,7.96749263
100442361,04/02/2021,order_refunded,725016,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84528,2021,Feb-21,Mr.,M,58,10/31/2006,Liberty,Telogia,FL,32360,South,7.96749263
100442362,04/02/2021,order_refunded,725017,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84528,2021,Feb-21,Mr.,M,58,10/31/2006,Liberty,Telogia,FL,32360,South,7.96749263
100442360,04/02/2021,complete,725014,MATSAM5A3A1F21E3B0E,2,19.9,19.9,0.0,19.9,Mobiles & Tablets,cod,Net,84529,2021,Feb-21,Drs.,F,27,02/07/2017,Walker,Burnwell,AL,35038,South,0.0
100442360,04/02/2021,complete,725015,KABNAD59E0AB2151285,2,6.5,6.5,0.0,6.5,Kids & Baby,cod,Net,84529,2021,Feb-21,Drs.,F,27,02/07/2017,Walker,Burnwell,AL,35038,South,0.0
100442368,04/02/2021,complete,725023,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84530,2021,Feb-21,Mrs.,F,48,05/08/1998,Cherokee,Nelson,GA,30151,South,7.96749263
100442369,04/02/2021,complete,725024,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84530,2021,Feb-21,Mrs.,F,48,05/08/1998,Cherokee,Nelson,GA,30151,South,7.96749263
100442371,04/02/2021,complete,725026,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84530,2021,Feb-21,Mrs.,F,48,05/08/1998,Cherokee,Nelson,GA,30151,South,7.96749263
100442373,04/02/2021,complete,725028,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84530,2021,Feb-21,Mrs.,F,48,05/08/1998,Cherokee,Nelson,GA,30151,South,7.96749263
100442372,04/02/2021,order_refunded,725027,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84531,2021,Feb-21,Mr.,M,52,11/29/1996,Reston,Reston,VA,22094,South,7.96749263
100442376,04/02/2021,complete,725032,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84531,2021,Feb-21,Mr.,M,52,11/29/1996,Reston,Reston,VA,22094,South,7.96749263
100442377,04/02/2021,order_refunded,725033,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84531,2021,Feb-21,Mr.,M,52,11/29/1996,Reston,Reston,VA,22094,South,7.96749263
100442385,04/02/2021,complete,725044,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84531,2021,Feb-21,Mr.,M,52,11/29/1996,Reston,Reston,VA,22094,South,7.96749263
100442378,04/02/2021,complete,725034,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84532,2021,Feb-21,Mr.,M,58,01/12/2006,Ozaukee,Fredonia,WI,53021,Midwest,7.96749263
100442379,04/02/2021,complete,725035,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84532,2021,Feb-21,Mr.,M,58,01/12/2006,Ozaukee,Fredonia,WI,53021,Midwest,7.96749263
100442380,04/02/2021,complete,725036,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84532,2021,Feb-21,Mr.,M,58,01/12/2006,Ozaukee,Fredonia,WI,53021,Midwest,7.96749263
100442381,04/02/2021,complete,725037,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84532,2021,Feb-21,Mr.,M,58,01/12/2006,Ozaukee,Fredonia,WI,53021,Midwest,7.96749263
100442383,04/02/2021,order_refunded,725042,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Valid,84533,2021,Feb-21,Mr.,M,73,11/17/2004,Attala,Mc Cool,MS,39108,South,7.96749263
100442388,04/02/2021,complete,725048,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84534,2021,Feb-21,Mr.,M,43,9/24/1992,Tulare,Pixley,CA,93256,West,7.96749263
100442389,04/02/2021,complete,725049,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84534,2021,Feb-21,Mr.,M,43,9/24/1992,Tulare,Pixley,CA,93256,West,7.96749263
100442390,04/02/2021,complete,725050,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84534,2021,Feb-21,Mr.,M,43,9/24/1992,Tulare,Pixley,CA,93256,West,7.96749263
100442392,04/02/2021,complete,725053,MATHUA5A0C4EF0631F0,1,1255.1,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,84534,2021,Feb-21,Mr.,M,43,9/24/1992,Tulare,Pixley,CA,93256,West,7.96749263
